No Imputations and No dropping 0 info gain,10 fold Cross Validation result 1,No Imputations and Dropping 0 info gain,10 fold Cross Validation result 2,Mode Imputations and No dropping 0 info gain,10 fold Cross Validation result 3,Mode Imputations and Dropping 0 info gain,10 fold Cross Validation result 4
99.11,99,99.11,98.99,99.11,98.78,99.11,99
75.52,71.29,75.52,72.77,75.85,72.01,75.87,71.59
87.38,85.42,87.38,85.71,87.38,85.82,87.38,85.07
50.58,49.08,50.58,49.7,50.58,49.15,50.58,49.15
85.16,83.71,85.16,83.17,84.52,84.5,84.52,84
95.23,95.23,95.23,95.23,95.23,95.23,95.23,95.23
99.72,99.69,99.72,99.68,99.58,99.68,99.58,99.68
90.31,90.32,90.31,90.25,90.31,90.33,90.31,90.37
60.47,46.02,60.47,46.31,57.52,46.9,57.52,48.4
